ProgramID,ProgramCode,LocalityID,LocalityName,StartDate,EndDate,PracticeID,PracticeCode,TinID,TaxID,StateID,StateCode,StateName,CountyID,CountyName,ZipCode,LocationName
26,Test,1900-04-01,Tax,2024-12-01,NULL,5,COPS,34,71-1012364,9,CA,California,1024,Fresno County,93710,Fresno Imaging Center (COP_21)
26,Test,1900-04-01,Tax,2024-12-01,NULL,20,NCI,26,56-2629193,9,CA,California,654,Contra Costa County,94520,Norcal Imaging - Concord (CADB2_1)
26,Test,1900-04-01,Tax,2024-12-01,NULL,20,NCI,26,56-2629193,9,CA,California,654,Contra Costa County,94598,Norcal Imaging - Walnut Creek (CADB2_7)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21001,Advanced Radiology Aberdeen (ADV_65)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21014,Upper Chesapeake Hospital (ADV_48)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21015,Advanced Radiology Plumtree JVIC (ADV_15)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21015,Harford Imaging JVIC (ADV_34)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1348,Howard County,21042,Cross Roads (ADV_28)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21078,Harford Memorial Hospital (ADV_35)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1348,Howard County,20723,Advanced Radiology - First Call  (ADV_56)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1348,Howard County,21045,Advanced Radiology Knoll North (ADV_13)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1348,Howard County,21045,Advanced Radiology - Columbia 100 Parkway (ADV_64)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21117,Advanced Radiology Owings Mills (ADV_14)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21093,Advanced Radiology at Lutherville (ADV_7)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21093,Advanced Radiology Timonium Crossing - JV (ADV_52)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21031,ADV Hunt Valley (ADV_62)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21222,Merritt Boulevard (ADV_37)
26,Test,1900-04-01,Tax,2024-12-01,NULL,15,LHR,9,13-3425028,43,NY,New York,289,Bronx County,10458,Lenox Hill At 410 East 189th Street (NYDB1_40)
26,Test,1900-04-01,Tax,2024-12-01,NULL,15,LHR,9,13-3425028,43,NY,New York,289,Bronx County,10458,LHR East Fordham (NYDB1_144)
26,Test,1900-04-01,Tax,2024-12-01,NULL,15,LHR,9,13-3425028,43,NY,New York,289,Bronx County,10461,Lenox Hill At 3250 Westchester Avenue (NYDB1_48)
26,Test,1900-04-01,Tax,2024-12-01,NULL,15,LHR,9,13-3425028,43,NY,New York,289,Bronx County,10472,LHR - Parkchester (NYDB1_132)
26,Test,1900-04-01,Tax,2024-12-01,NULL,20,NCI,26,56-2629193,9,CA,California,31,Alameda County,94577,Norcal Imaging - San Leandro (CADB2_6)
26,Test,1900-04-01,Tax,2024-12-01,NULL,20,NCI,26,56-2629193,9,CA,California,31,Alameda County,94588,Norcal Imaging - Pleasanton (CADB2_4)
26,Test,1900-04-01,Tax,2024-12-01,NULL,20,NCI,26,56-2629193,9,CA,California,31,Alameda County,94538,Norcal Imaging - Fremont (CADB2_2)
26,Test,1900-04-01,Tax,2024-12-01,NULL,20,NCI,26,56-2629193,9,CA,California,31,Alameda County,94609,Norcal Imaging - Oakland (CADB2_3)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1092,P_test,2129,00-1111111,9,CA,California,59,Alpine County,95646,ptest loc (test_1)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,Advanced Radiology Glen Burnie (ADV_12)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,Aeillo Center at BWMC (ADV_22)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,Baltimore Washington Medical Center (ADV_23)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,Crain Towers (ADV_27)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,PET Center @ BWMC (ADV_40)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21108,Advanced Radiology Shipley`s Choice (ADV_20)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21401,Advanced Radiology Annapolis (ADV_4)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,131,Baltimore city,21201,Camden Yards (ADV_24)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,131,Baltimore city,21224,Advanced Radiology - Fleet Street (ADV_63)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21209,Advanced Radiology Quarry Lake (ADV_16)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21208,Advanced PET Imaging of Maryland (ADV_3)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21208,Pomona Square (ADV_41)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,GBMC IMAGING CENTER (ADV_61)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,GBMC Pavilion (ADV_32)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,Greater Baltimore Medical Center (ADV_33)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,MRI at St Joseph Medical Center (ADV_38)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,SJMC Breast Center (ADV_43)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,St Joseph Hosp Mobile MR (ADV_44)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,St Joseph Hospital (ADV_45)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21236,Perry Hall (ADV_39)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21228,Advanced Imaging at Maiden Choice (ADV_2)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21237,Advanced Seven Square Imaging (ADV_21)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21237,Franklin Imaging LLC (ADV_30)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21237,Medical Arts Building (ADV_36)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21244,Read (ADV_42)
26,Test,1900-04-01,Tax,2024-12-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21244,Washington Open MRI (ADV_49)
26,Test,1900-04-04,zip,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85012,ADRG LLC - Downtown Phoenix (ATR_33)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85012,ADRG LLC - Downtown Phoenix (ATR_33)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85013,Breastlink - Park Central (ATR_21)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85013,ADRG LLC - Park Central (ATR_22)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85013,Breastlink Mobile Mammography (ATR_41)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85044,ADRG LLC - Ahwatukee (ATR_10)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85204,ADRG LLC - Stapley (ATR_34)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85204,ADRG LLC - Stapley Xray (ATR_39)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85035,ADRG LLC - Westridge (ATR_38)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85206,ADRG LLC - Ironwood - Mesa (ATR_26)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85209,ADRG LLC - Superstition Springs (ATR_36)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85283,ADRG LLC - Tempe Baseline (ATR_37)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85283,Premier Medical Group Arizona (ATR_40)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85224,Breastlink - Chandler (ATR_18)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85224,ADRG LLC - Ironwood - Chandler (ATR_23)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85260,ADRG LLC - Ironwood - Scottsdale (ATR_27)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85234,ADRG LLC - Gilbert (ATR_13)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85307,ADRG LLC - WestGate (ATR_20)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85306,ADRG LLC - Ironwood - Glendale (ATR_25)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85381,ADRG LLC - Sun City Peoria (ATR_35)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85304,ADRG LLC - Paseo (ATR_32)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85297,Breastlink - Mercy Gilbert (ATR_19)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85297,ADRG LLC - Ironwood - Gilbert (ATR_24)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85282,ADRG LLC - Tempe (ATR_16)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,2343,Pinal County,85120,ADRG LLC - Apache Junction (ATR_11)
28,Test12,1900-04-07,Loc 1,2024-12-02,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,2343,Pinal County,85122,ADRG LLC - Casa Grande (ATR_12)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,2343,Pinal County,85122,ADRG LLC - Casa Grande (ATR_12)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,2343,Pinal County,85122,ADRG LLC - Casa Grande (ATR_12)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,2343,Pinal County,85120,ADRG LLC - Apache Junction (ATR_11)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,2343,Pinal County,85120,ADRG LLC - Apache Junction (ATR_11)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85304,ADRG LLC - Paseo (ATR_32)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85304,ADRG LLC - Paseo (ATR_32)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85297,Breastlink - Mercy Gilbert (ATR_19)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85297,ADRG LLC - Ironwood - Gilbert (ATR_24)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85297,Breastlink - Mercy Gilbert (ATR_19)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85297,ADRG LLC - Ironwood - Gilbert (ATR_24)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85381,ADRG LLC - Sun City Peoria (ATR_35)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85381,ADRG LLC - Sun City Peoria (ATR_35)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85306,ADRG LLC - Ironwood - Glendale (ATR_25)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85306,ADRG LLC - Ironwood - Glendale (ATR_25)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85307,ADRG LLC - WestGate (ATR_20)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85307,ADRG LLC - WestGate (ATR_20)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85234,ADRG LLC - Gilbert (ATR_13)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85260,ADRG LLC - Ironwood - Scottsdale (ATR_27)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85234,ADRG LLC - Gilbert (ATR_13)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85260,ADRG LLC - Ironwood - Scottsdale (ATR_27)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85283,ADRG LLC - Tempe Baseline (ATR_37)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85283,Premier Medical Group Arizona (ATR_40)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85282,ADRG LLC - Tempe (ATR_16)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85283,ADRG LLC - Tempe Baseline (ATR_37)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85283,Premier Medical Group Arizona (ATR_40)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85282,ADRG LLC - Tempe (ATR_16)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85209,ADRG LLC - Superstition Springs (ATR_36)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85209,ADRG LLC - Superstition Springs (ATR_36)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85224,Breastlink - Chandler (ATR_18)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85224,ADRG LLC - Ironwood - Chandler (ATR_23)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85224,Breastlink - Chandler (ATR_18)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85224,ADRG LLC - Ironwood - Chandler (ATR_23)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85206,ADRG LLC - Ironwood - Mesa (ATR_26)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85206,ADRG LLC - Ironwood - Mesa (ATR_26)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85035,ADRG LLC - Westridge (ATR_38)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85035,ADRG LLC - Westridge (ATR_38)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85204,ADRG LLC - Stapley (ATR_34)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85204,ADRG LLC - Stapley Xray (ATR_39)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85204,ADRG LLC - Stapley (ATR_34)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85204,ADRG LLC - Stapley Xray (ATR_39)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85044,ADRG LLC - Ahwatukee (ATR_10)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85044,ADRG LLC - Ahwatukee (ATR_10)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85013,Breastlink - Park Central (ATR_21)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85013,ADRG LLC - Park Central (ATR_22)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85013,Breastlink Mobile Mammography (ATR_41)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85013,Breastlink - Park Central (ATR_21)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85013,ADRG LLC - Park Central (ATR_22)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85013,Breastlink Mobile Mammography (ATR_41)
28,Test12,1900-04-23,Loc 4,2025-01-01,2025-01-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85012,ADRG LLC - Downtown Phoenix (ATR_33)
28,Test12,1900-04-23,Loc 4,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85012,ADRG LLC - Downtown Phoenix (ATR_33)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85012,ADRG LLC - Downtown Phoenix (ATR_33)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85044,ADRG LLC - Ahwatukee (ATR_10)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85035,ADRG LLC - Westridge (ATR_38)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85013,Breastlink - Park Central (ATR_21)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85013,ADRG LLC - Park Central (ATR_22)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85013,Breastlink Mobile Mammography (ATR_41)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85206,ADRG LLC - Ironwood - Mesa (ATR_26)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85204,ADRG LLC - Stapley (ATR_34)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85204,ADRG LLC - Stapley Xray (ATR_39)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85209,ADRG LLC - Superstition Springs (ATR_36)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85260,ADRG LLC - Ironwood - Scottsdale (ATR_27)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85282,ADRG LLC - Tempe (ATR_16)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85234,ADRG LLC - Gilbert (ATR_13)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85224,Breastlink - Chandler (ATR_18)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85224,ADRG LLC - Ironwood - Chandler (ATR_23)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85306,ADRG LLC - Ironwood - Glendale (ATR_25)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85381,ADRG LLC - Sun City Peoria (ATR_35)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85307,ADRG LLC - WestGate (ATR_20)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85304,ADRG LLC - Paseo (ATR_32)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85297,Breastlink - Mercy Gilbert (ATR_19)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85297,ADRG LLC - Ironwood - Gilbert (ATR_24)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85283,ADRG LLC - Tempe Baseline (ATR_37)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85283,Premier Medical Group Arizona (ATR_40)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,2343,Pinal County,85120,ADRG LLC - Apache Junction (ATR_11)
29,TESTPS,1900-04-13,Locality_1,2025-01-01,NULL,3,AZ,42,85-1067265,8,AZ,Arizona,2343,Pinal County,85122,ADRG LLC - Casa Grande (ATR_12)
